20200709,"	600640"
20200709,"	600642"
20200709,"	600643"
20200709,"	600645"
20200709,"	600648"
20200709,"	600649"
20200709,"	600655"
20200709,"	600657"
20200709,"	600660"
20200709,"	600664"
20200709,"	600667"
20200709,"	600673"
20200709,"	600674"
20200709,"	600675"
20200709,"	600690"
20200709,"	600694"
20200709,"	600699"
20200709,"	600703"
20200709,"	600704"
20200709,"	600705"
20200709,"	600707"
20200709,"	600717"
20200709,"	600718"
20200709,"	600728"
20200709,"	600729"
20200709,"	600733"
20200709,"	600737"
20200709,"	600739"
20200709,"	600741"
20200709,"	600745"
20200709,"	600748"
20200709,"	600751"
20200709,"	600754"
20200709,"	600755"
20200709,"	600757"
20200709,"	600760"
20200709,"	600765"
20200709,"	600770"
20200709,"	600776"
20200709,"	600777"
20200709,"	600779"
20200709,"	600782"
20200709,"	600787"
20200709,"	600795"
20200709,"	600801"
20200709,"	600804"
20200709,"	600808"
20200709,"	600809"
20200709,"	600811"
20200709,"	600820"
20200709,"	600823"
20200709,"	600827"
20200709,"	600835"
20200709,"	600837"
20200709,"	600839"
20200709,"	600845"
20200709,"	600848"
20200709,"	600859"
20200709,"	600862"
20200709,"	600863"
20200709,"	600867"
20200709,"	600869"
20200709,"	600874"
20200709,"	600875"
20200709,"	600879"
20200709,"	600881"
20200709,"	600884"
20200709,"	600885"
20200709,"	600886"
20200709,"	600887"
20200709,"	600893"
20200709,"	600895"
20200709,"	600900"
20200709,"	600901"
20200709,"	600903"
20200709,"	600908"
20200709,"	600909"
20200709,"	600917"
20200709,"	600919"
20200709,"	600926"
20200709,"	600928"
20200709,"	600958"
20200709,"	600959"
20200709,"	600967"
20200709,"	600968"
20200709,"	600970"
20200709,"	600977"
20200709,"	600985"
20200709,"	600989"
20200709,"	600996"
20200709,"	600998"
20200709,"	600999"
20200709,"	601000"
20200709,"	601003"
20200709,"	601005"
20200709,"	601006"
20200709,"	601009"
20200709,"	601012"
20200709,"	601016"
20200709,"	601018"
20200709,"	601019"
20200709,"	601021"
20200709,"	601066"
20200709,"	601068"
20200709,"	601077"
20200709,"	601088"
20200709,"	601098"
20200709,"	601099"
20200709,"	601100"
20200709,"	601106"
20200709,"	601108"
20200709,"	601111"
20200709,"	601117"
20200709,"	601118"
20200709,"	601127"
20200709,"	601128"
20200709,"	601138"
20200709,"	601139"
20200709,"	601155"
20200709,"	601162"
20200709,"	601166"
20200709,"	601168"
20200709,"	601169"
20200709,"	601179"
20200709,"	601186"
20200709,"	601198"
20200709,"	601200"
20200709,"	601211"
20200709,"	601212"
20200709,"	601216"
20200709,"	601225"
20200709,"	601228"
20200709,"	601229"
20200709,"	601231"
20200709,"	601233"
20200709,"	601236"
20200709,"	601238"
20200709,"	601288"
20200709,"	601298"
20200709,"	601318"
20200709,"	601319"
20200709,"	601328"
20200709,"	601333"
20200709,"	601336"
20200709,"	601360"
20200709,"	601377"
20200709,"	601390"
20200709,"	601398"
20200709,"	601512"
20200709,"	601555"
20200709,"	601577"
20200709,"	601598"
20200709,"	601600"
20200709,"	601601"
20200709,"	601607"
20200709,"	601608"
20200709,"	601611"
20200709,"	601615"
20200709,"	601618"
20200709,"	601628"
20200709,"	601633"
20200709,"	601658"
20200709,"	601668"
20200709,"	601669"
20200709,"	601678"
20200709,"	601688"
20200709,"	601689"
20200709,"	601698"
20200709,"	601699"
20200709,"	601717"
20200709,"	601718"
20200709,"	601727"
20200709,"	601766"
20200709,"	601788"
20200709,"	601799"
20200709,"	601800"
20200709,"	601801"
20200709,"	601808"
20200709,"	601811"
20200709,"	601816"
20200709,"	601818"
20200709,"	601828"
20200709,"	601838"
20200709,"	601857"
20200709,"	601860"
20200709,"	601865"
20200709,"	601866"
20200709,"	601869"
20200709,"	601877"
20200709,"	601878"
20200709,"	601880"
20200709,"	601881"
20200709,"	601888"
20200709,"	601898"
20200709,"	601899"
20200709,"	601901"
20200709,"	601916"
20200709,"	601919"
20200709,"	601928"
20200709,"	601933"
20200709,"	601939"
20200709,"	601958"
20200709,"	601966"
20200709,"	601969"
20200709,"	601975"
20200709,"	601985"
20200709,"	601988"
20200709,"	601989"
20200709,"	601992"
20200709,"	601997"
20200709,"	601998"
20200709,"	603000"
20200709,"	603019"
20200709,"	603025"
20200709,"	603056"
20200709,"	603077"
20200709,"	603156"
20200709,"	603160"
20200709,"	603198"
20200709,"	603225"
20200709,"	603228"
20200709,"	603233"
20200709,"	603256"
20200709,"	603259"
20200709,"	603260"
20200709,"	603288"
20200709,"	603317"
20200709,"	603328"
20200709,"	603338"
20200709,"	603355"
20200709,"	603369"
20200709,"	603377"
20200709,"	603379"
20200709,"	603444"
20200709,"	603486"
20200709,"	603501"
20200709,"	603515"
20200709,"	603517"
20200709,"	603556"
20200709,"	603568"
20200709,"	603605"
20200709,"	603650"
20200709,"	603658"
20200709,"	603659"
20200709,"	603707"
20200709,"	603712"
20200709,"	603766"
20200709,"	603786"
20200709,"	603799"
20200709,"	603806"
20200709,"	603816"
20200709,"	603833"
20200709,"	603858"
20200709,"	603866"
20200709,"	603868"
20200709,"	603882"
20200709,"	603883"
20200709,"	603885"
20200709,"	603888"
20200709,"	603899"
20200709,"	603939"
20200709,"	603983"
20200709,"	603986"
20200709,"	603993"
20200714,"	000001"
20200714,"	000002"
20200714,"	000008"
20200714,"	000009"
20200714,"	000012"
20200714,"	000021"
20200714,"	000025"
20200714,"	000027"
20200714,"	000028"
20200714,"	000031"
20200714,"	000039"
20200714,"	000046"
20200714,"	000050"
20200714,"	000060"
20200714,"	000061"
20200714,"	000062"
20200714,"	000063"
20200714,"	000066"
20200714,"	000069"
20200714,"	000078"
20200714,"	000089"
20200714,"	000090"
20200714,"	000100"
20200714,"	000156"
20200714,"	000157"
20200714,"	000158"
20200714,"	000166"
20200714,"	000301"
20200714,"	000333"
20200714,"	000338"
20200714,"	000400"
20200714,"	000401"
20200714,"	000402"
20200714,"	000415"
20200714,"	000425"
20200714,"	000488"
20200714,"	000501"
20200714,"	000513"
20200714,"	000519"
20200714,"	000528"
20200714,"	000537"
20200714,"	000538"
20200714,"	000543"
20200714,"	000547"
20200714,"	000553"
20200714,"	000559"
20200714,"	000563"
20200714,"	000564"
20200714,"	000568"
20200714,"	000581"
20200714,"	000596"
20200714,"	000598"
20200714,"	000600"
20200714,"	000623"
20200714,"	000625"
20200714,"	000627"
20200714,"	000629"
20200714,"	000630"
20200714,"	000636"
20200714,"	000651"
20200714,"	000656"
20200714,"	000661"
20200714,"	000671"
20200714,"	000681"
20200714,"	000685"
20200714,"	000686"
20200714,"	000690"
20200714,"	000703"
20200714,"	000708"
20200714,"	000709"
20200714,"	000712"
20200714,"	000717"
20200714,"	000718"
20200714,"	000723"
20200714,"	000725"
20200714,"	000728"
20200714,"	000729"
20200714,"	000732"
20200714,"	000738"
20200714,"	000739"
20200714,"	000750"
20200714,"	000758"
20200714,"	000768"
20200714,"	000776"
20200714,"	000778"
20200714,"	000783"
20200714,"	000785"
20200714,"	000786"
20200714,"	000800"
20200714,"	000807"
20200714,"	000813"
20200714,"	000825"
20200714,"	000826"
20200714,"	000830"
20200714,"	000848"
20200714,"	000858"
20200714,"	000860"
20200714,"	000869"
20200714,"	000876"
20200714,"	000877"
20200714,"	000878"
20200714,"	000883"
20200714,"	000887"
20200714,"	000895"
20200714,"	000898"
20200714,"	000930"
20200714,"	000932"
20200714,"	000937"
20200714,"	000938"
20200714,"	000959"
20200714,"	000960"
20200714,"	000961"
20200714,"	000963"
20200714,"	000967"
20200714,"	000970"
20200714,"	000975"
20200714,"	000977"
20200714,"	000983"
20200714,"	000987"
20200714,"	000988"
20200714,"	000990"
20200714,"	000997"
20200714,"	000998"
20200714,"	000999"
20200714,"	001872"
20200714,"	001914"
20200714,"	001979"
20200714,"	002001"
20200714,"	002002"
20200714,"	002004"
20200714,"	002007"
20200714,"	002008"
20200714,"	002010"
20200714,"	002013"
20200714,"	002019"
20200714,"	002024"
20200714,"	002027"
20200714,"	002028"
20200714,"	002030"
20200714,"	002032"
20200714,"	002038"
20200714,"	002044"
20200714,"	002048"
20200714,"	002049"
20200714,"	002050"
20200714,"	002051"
20200714,"	002056"
20200714,"	002064"
20200714,"	002074"
20200714,"	002075"
20200714,"	002078"
20200714,"	002080"
20200714,"	002081"
20200714,"	002085"
20200714,"	002092"
20200714,"	002093"
20200714,"	002110"
20200714,"	002118"
20200714,"	002120"
20200714,"	002124"
20200714,"	002127"
20200714,"	002128"
20200714,"	002129"
20200714,"	002131"
20200714,"	002138"
20200714,"	002142"
20200714,"	002146"
20200714,"	002152"
20200714,"	002153"
20200714,"	002155"
20200714,"	002156"
20200714,"	002157"
20200714,"	002174"
20200714,"	002179"
20200714,"	002183"
20200714,"	002185"
20200714,"	002191"
20200714,"	002195"
20200714,"	002202"
20200714,"	002203"
20200714,"	002212"
20200714,"	002217"
20200714,"	002221"
20200714,"	002223"
20200714,"	002230"
20200714,"	002233"
20200714,"	002236"
20200714,"	002241"
20200714,"	002242"
20200714,"	002244"
20200714,"	002249"
20200714,"	002250"
20200714,"	002252"
20200714,"	002266"
20200714,"	002268"
20200714,"	002271"
20200714,"	002273"
20200714,"	002281"
20200714,"	002285"
20200714,"	002294"
20200714,"	002302"
20200714,"	002304"
20200714,"	002311"
20200714,"	002317"
20200714,"	002340"
20200714,"	002352"
20200714,"	002353"
20200714,"	002368"
20200714,"	002371"
20200714,"	002372"
20200714,"	002373"
20200714,"	002375"
20200714,"	002382"
20200714,"	002384"
20200714,"	002385"
20200714,"	002387"
20200714,"	002390"
20200714,"	002396"
20200714,"	002399"
20200714,"	002407"
20200714,"	002408"
20200714,"	002410"
20200714,"	002414"
20200714,"	002415"
20200714,"	002416"
20200714,"	002419"
20200714,"	002422"
20200714,"	002423"
20200714,"	002424"
20200714,"	002429"
20200714,"	002434"
20200714,"	002439"
20200714,"	002440"
20200714,"	002444"
20200714,"	002456"
20200714,"	002458"
20200714,"	002460"
20200714,"	002463"
20200714,"	002465"
20200714,"	002466"
20200714,"	002468"
20200714,"	002470"
20200714,"	002475"
20200714,"	002491"
20200714,"	002493"
20200714,"	002500"
20200714,"	002503"
20200714,"	002505"
20200714,"	002506"
20200714,"	002507"
20200714,"	002508"
20200714,"	002511"
20200714,"	002544"
20200714,"	002555"
20200714,"	002557"
20200714,"	002558"
20200714,"	002563"
20200714,"	002572"
20200714,"	002583"
20200714,"	002589"
20200714,"	002594"
20200714,"	002595"
20200714,"	002600"
20200714,"	002601"
20200714,"	002602"
20200714,"	002603"
20200714,"	002607"
20200714,"	002624"
20200714,"	002625"
20200714,"	002635"
20200714,"	002640"
20200714,"	002648"
20200714,"	002653"
20200714,"	002665"
20200714,"	002670"
20200714,"	002673"
20200714,"	002690"
20200714,"	002701"
20200714,"	002709"
20200714,"	002714"
20200714,"	002736"
20200714,"	002739"
20200714,"	002745"
20200714,"	002773"
20200714,"	002797"
20200714,"	002807"
20200714,"	002812"
20200714,"	002815"
20200714,"	002818"
20200714,"	002821"
20200714,"	002831"
20200714,"	002839"
20200714,"	002841"
20200714,"	002867"
20200714,"	002901"
20200714,"	002916"
20200714,"	002920"
20200714,"	002925"
20200714,"	002926"
20200714,"	002936"
20200714,"	002938"
20200714,"	002939"
20200714,"	002941"
20200714,"	002945"
20200714,"	002946"
20200714,"	002948"
20200714,"	002957"
20200714,"	002958"
20200714,"	003816"
20200714,"	300001"
20200714,"	300002"
20200714,"	300003"
20200714,"	300009"
20200714,"	300010"
20200714,"	300012"
20200714,"	300014"
20200714,"	300015"
20200714,"	300017"
20200714,"	300024"
20200714,"	300026"
20200714,"	300033"
20200714,"	300058"
20200714,"	300059"
20200714,"	300070"
20200714,"	300072"
20200714,"	300088"
20200714,"	300113"
20200714,"	300115"
20200714,"	300122"
20200714,"	300124"
20200714,"	300133"
20200714,"	300134"
20200714,"	300136"
20200714,"	300142"
20200714,"	300144"
20200714,"	300166"
20200714,"	300168"
20200714,"	300180"
20200714,"	300182"
20200714,"	300197"
20200714,"	300207"
20200714,"	300212"
20200714,"	300244"
20200714,"	300251"
20200714,"	300253"
20200714,"	300257"
20200714,"	300271"
20200714,"	300274"
20200714,"	300285"
20200714,"	300296"
20200714,"	300315"
20200714,"	300316"
20200714,"	300324"
20200714,"	300347"
20200714,"	300357"
20200714,"	300376"
20200714,"	300408"
20200714,"	300413"
20200714,"	300418"
20200714,"	300433"
20200714,"	300459"
20200714,"	300474"
20200714,"	300482"
20200714,"	300496"
20200714,"	300498"
20200714,"	300558"
20200714,"	300595"
20200714,"	300601"
20200714,"	300618"
20200714,"	300628"
20200714,"	300630"
20200714,"	600000"
20200714,"	600004"
20200714,"	600006"
20200714,"	600008"
20200714,"	600009"
20200714,"	600010"
20200714,"	600011"
20200714,"	600015"
20200714,"	600016"
20200714,"	600017"
20200714,"	600018"
20200714,"	600019"
20200714,"	600021"
20200714,"	600022"
20200714,"	600025"
20200714,"	600026"
20200714,"	600027"
20200714,"	600028"
20200714,"	600029"
20200714,"	600030"
20200714,"	600031"
20200714,"	600036"
20200714,"	600037"
20200714,"	600038"
20200714,"	600039"
20200714,"	600048"
20200714,"	600050"
20200714,"	600053"
20200714,"	600056"
20200714,"	600058"
20200714,"	600060"
20200714,"	600061"
20200714,"	600062"
20200714,"	600064"
20200714,"	600066"
20200714,"	600068"
20200714,"	600073"
20200714,"	600079"
20200714,"	600085"
20200714,"	600089"
20200714,"	600094"
20200714,"	600104"
20200714,"	600109"
20200714,"	600111"
20200714,"	600115"
20200714,"	600118"
20200714,"	600120"
20200714,"	600125"
20200714,"	600126"
20200714,"	600132"
20200714,"	600138"
20200714,"	600141"
20200714,"	600143"
20200714,"	600153"
20200714,"	600155"
20200714,"	600158"
20200714,"	600160"
20200714,"	600161"
20200714,"	600166"
20200714,"	600167"
20200714,"	600170"
20200714,"	600171"
20200714,"	600176"
20200714,"	600177"
20200714,"	600183"
20200714,"	600188"
20200714,"	600195"
20200714,"	600196"
20200714,"	600201"
20200714,"	600208"
20200714,"	600216"
20200714,"	600219"
20200714,"	600221"
20200714,"	600233"
20200714,"	600256"
20200714,"	600258"
20200714,"	600259"
20200714,"	600260"
20200714,"	600266"
20200714,"	600271"
20200714,"	600273"
20200714,"	600276"
20200714,"	600277"
20200714,"	600282"
20200714,"	600291"
20200714,"	600297"
20200714,"	600298"
20200714,"	600299"
20200714,"	600307"
20200714,"	600309"
20200714,"	600312"
20200714,"	600315"
20200714,"	600316"
20200714,"	600325"
20200714,"	600329"
20200714,"	600332"
20200714,"	600335"
20200714,"	600338"
20200714,"	600339"
20200714,"	600340"
20200714,"	600346"
20200714,"	600348"
20200714,"	600350"
20200714,"	600352"
20200714,"	600362"
20200714,"	600369"
20200714,"	600372"
20200714,"	600373"
20200714,"	600376"
20200714,"	600380"
20200714,"	600383"
20200714,"	600388"
20200714,"	600390"
20200714,"	600392"
20200714,"	600398"
20200714,"	600406"
20200714,"	600409"
20200714,"	600410"
20200714,"	600415"
20200714,"	600418"
20200714,"	600426"
20200714,"	600428"
20200714,"	600435"
20200714,"	600436"
20200714,"	600438"
20200714,"	600446"
20200714,"	600466"
20200714,"	600478"
20200714,"	600482"
20200714,"	600486"
20200714,"	600487"
20200714,"	600489"
20200714,"	600497"
20200714,"	600498"
20200714,"	600500"
20200714,"	600507"
20200714,"	600511"
20200714,"	600515"
20200714,"	600516"
20200714,"	600519"
20200714,"	600521"
20200714,"	600522"
20200714,"	600528"
20200714,"	600529"
20200714,"	600535"
20200714,"	600545"
20200714,"	600547"
20200714,"	600549"
20200714,"	600557"
20200714,"	600563"
20200714,"	600565"
20200714,"	600566"
20200714,"	600567"
20200714,"	600570"
20200714,"	600572"
20200714,"	600575"
20200714,"	600580"
20200714,"	600582"
20200714,"	600583"
20200714,"	600585"
20200714,"	600588"
20200714,"	600597"
20200714,"	600598"
20200714,"	600606"
20200714,"	600623"
20200714,"	600633"
20200714,"	600637"
20200714,"	600639"
20200714,"	600640"
20200714,"	600642"
20200714,"	600643"
20200714,"	600645"
20200714,"	600648"
20200714,"	600649"
20200714,"	600655"
20200714,"	600657"
20200714,"	600660"
20200714,"	600664"
20200714,"	600667"
20200714,"	600673"
20200714,"	600674"
20200714,"	600675"
20200714,"	600690"
20200714,"	600694"
20200714,"	600699"
20200714,"	600703"
20200714,"	600704"
20200714,"	600705"
20200714,"	600707"
20200714,"	600717"
20200714,"	600718"
20200714,"	600728"
20200714,"	600729"
20200714,"	600733"
20200714,"	600737"
20200714,"	600739"
20200714,"	600741"
20200714,"	600745"
20200714,"	600748"
20200714,"	600751"
20200714,"	600754"
20200714,"	600755"
20200714,"	600757"
20200714,"	600760"
20200714,"	600765"
20200714,"	600770"
20200714,"	600776"
20200714,"	600777"
20200714,"	600779"
20200714,"	600782"
20200714,"	600787"
20200714,"	600795"
20200714,"	600801"
20200714,"	600804"
20200714,"	600808"
20200714,"	600809"
20200714,"	600811"
20200714,"	600820"
20200714,"	600823"
20200714,"	600827"
20200714,"	600835"
20200714,"	600837"
20200714,"	600839"
20200714,"	600845"
20200714,"	600848"
20200714,"	600859"
20200714,"	600862"
20200714,"	600863"
20200714,"	600867"
20200714,"	600869"
20200714,"	600874"
20200714,"	600875"
20200714,"	600879"
20200714,"	600881"
20200714,"	600884"
20200714,"	600885"
20200714,"	600886"
20200714,"	600887"
20200714,"	600893"
20200714,"	600895"
20200714,"	600900"
20200714,"	600901"
20200714,"	600903"
20200714,"	600908"
20200714,"	600909"
20200714,"	600917"
20200714,"	600919"
20200714,"	600926"
20200714,"	600928"
20200714,"	600958"
20200714,"	600959"
20200714,"	600967"
20200714,"	600968"
20200714,"	600970"
20200714,"	600977"
20200714,"	600985"
20200714,"	600989"
20200714,"	600996"
20200714,"	600998"
20200714,"	601000"
20200714,"	601003"
20200714,"	601005"
20200714,"	601006"
20200714,"	601009"
20200714,"	601012"
20200714,"	601016"
20200714,"	601018"
20200714,"	601019"
20200714,"	601021"
20200714,"	601066"
20200714,"	601068"
20200714,"	601077"
20200714,"	601088"
20200714,"	601098"
20200714,"	601099"
20200714,"	601100"
20200714,"	601106"
20200714,"	601108"
20200714,"	601111"
20200714,"	601117"
20200714,"	601118"
20200714,"	601127"
20200714,"	601128"
20200714,"	601138"
20200714,"	601139"
20200714,"	601155"
20200714,"	601162"
20200714,"	601166"
20200714,"	601168"
20200714,"	601169"
20200714,"	601179"
20200714,"	601186"
20200714,"	601198"
20200714,"	601200"
20200714,"	601211"
20200714,"	601212"
20200714,"	601216"
20200714,"	601225"
20200714,"	601228"
20200714,"	601229"
20200714,"	601231"
20200714,"	601233"
20200714,"	601236"
20200714,"	601238"
20200714,"	601288"
20200714,"	601298"
20200714,"	601318"
20200714,"	601319"
20200714,"	601328"
20200714,"	601333"
20200714,"	601336"
20200714,"	601360"
20200714,"	601377"
20200714,"	601390"
20200714,"	601398"
20200714,"	601512"
20200714,"	601555"
20200714,"	601577"
20200714,"	601598"
20200714,"	601600"
20200714,"	601601"
20200714,"	601607"
20200714,"	601608"
20200714,"	601611"
20200714,"	601615"
20200714,"	601618"
20200714,"	601628"
20200714,"	601633"
20200714,"	601658"
20200714,"	601668"
20200714,"	601669"
20200714,"	601678"
20200714,"	601688"
20200714,"	601689"
20200714,"	601698"
20200714,"	601699"
20200714,"	601717"
20200714,"	601718"
20200714,"	601727"
20200714,"	601766"
20200714,"	601788"
20200714,"	601799"
20200714,"	601800"
20200714,"	601801"
20200714,"	601808"
20200714,"	601811"
20200714,"	601816"
20200714,"	601818"
20200714,"	601828"
20200714,"	601838"
20200714,"	601857"
20200714,"	601860"
20200714,"	601865"
20200714,"	601866"
20200714,"	601869"
20200714,"	601877"
20200714,"	601878"
20200714,"	601880"
20200714,"	601881"
20200714,"	601888"
20200714,"	601898"
20200714,"	601899"
20200714,"	601901"
20200714,"	601916"
20200714,"	601919"
20200714,"	601928"
20200714,"	601933"
20200714,"	601939"
20200714,"	601958"
20200714,"	601966"
20200714,"	601969"
20200714,"	601975"
20200714,"	601985"
20200714,"	601988"
20200714,"	601989"
20200714,"	601992"
20200714,"	601997"
20200714,"	601998"
20200714,"	603000"
20200714,"	603019"
20200714,"	603025"
20200714,"	603056"
20200714,"	603077"
20200714,"	603156"
20200714,"	603160"
20200714,"	603198"
20200714,"	603225"
20200714,"	603228"
20200714,"	603233"
20200714,"	603256"
20200714,"	603259"
20200714,"	603260"
20200714,"	603288"
20200714,"	603317"
20200714,"	603328"
20200714,"	603338"
20200714,"	603355"
20200714,"	603369"
20200714,"	603377"
20200714,"	603379"
20200714,"	603444"
20200714,"	603486"
20200714,"	603501"
20200714,"	603515"
20200714,"	603517"
20200714,"	603556"
20200714,"	603568"
20200714,"	603605"
20200714,"	603650"
20200714,"	603658"
20200714,"	603659"
20200714,"	603707"
20200714,"	603712"
20200714,"	603766"
20200714,"	603786"
20200714,"	603799"
20200714,"	603806"
20200714,"	603816"
20200714,"	603833"
20200714,"	603858"
20200714,"	603866"
20200714,"	603868"
20200714,"	603882"
20200714,"	603883"
20200714,"	603885"
20200714,"	603888"
20200714,"	603899"
20200714,"	603939"
20200714,"	603983"
20200714,"	603986"
20200714,"	603993"
20210803,"	000001"
20210803,"	000002"
20210803,"	000009"
20210803,"	000012"
20210803,"	000021"
20210803,"	000027"
20210803,"	000028"
20210803,"	000031"
20210803,"	000039"
20210803,"	000046"
20210803,"	000050"
20210803,"	000060"
20210803,"	000061"
20210803,"	000062"
20210803,"	000063"
20210803,"	000066"
20210803,"	000069"
20210803,"	000078"
20210803,"	000089"
20210803,"	000090"
20210803,"	000100"
20210803,"	000156"
20210803,"	000157"
20210803,"	000158"
20210803,"	000166"
20210803,"	000301"
20210803,"	000333"
20210803,"	000338"
20210803,"	000400"
20210803,"	000401"
20210803,"	000402"
20210803,"	000415"
20210803,"	000425"
20210803,"	000488"
20210803,"	000501"
20210803,"	000513"
20210803,"	000519"
20210803,"	000528"
20210803,"	000537"
20210803,"	000538"
20210803,"	000540"
20210803,"	000547"
20210803,"	000553"
20210803,"	000559"
20210803,"	000563"
20210803,"	000568"
20210803,"	000581"
20210803,"	000596"
20210803,"	000598"
20210803,"	000623"
20210803,"	000625"
20210803,"	000629"
20210803,"	000630"
20210803,"	000636"
20210803,"	000651"
20210803,"	000656"
20210803,"	000661"
20210803,"	000671"
20210803,"	000681"
20210803,"	000685"
20210803,"	000686"
20210803,"	000690"
20210803,"	000703"
20210803,"	000708"
20210803,"	000709"
20210803,"	000717"
20210803,"	000718"
20210803,"	000723"
20210803,"	000725"
20210803,"	000728"
20210803,"	000729"
20210803,"	000732"
20210803,"	000738"
20210803,"	000739"
20210803,"	000750"
20210803,"	000758"
20210803,"	000768"
20210803,"	000776"
20210803,"	000778"
20210803,"	000783"
20210803,"	000786"
20210803,"	000799"
20210803,"	000800"
20210803,"	000807"
20210803,"	000813"
20210803,"	000825"
20210803,"	000826"
20210803,"	000830"
20210803,"	000858"
20210803,"	000860"
20210803,"	000869"
20210803,"	000876"
20210803,"	000877"
20210803,"	000878"
20210803,"	000883"
20210803,"	000887"
20210803,"	000895"
20210803,"	000898"
20210803,"	000930"
20210803,"	000932"
20210803,"	000937"
20210803,"	000938"
20210803,"	000959"
20210803,"	000960"
20210803,"	000961"
20210803,"	000963"
20210803,"	000967"
20210803,"	000970"
20210803,"	000975"
20210803,"	000977"
20210803,"	000983"
20210803,"	000988"
20210803,"	000990"
20210803,"	000997"
20210803,"	000998"
20210803,"	000999"
20210803,"	001872"
20210803,"	001914"
20210803,"	001979"
20210803,"	002001"
20210803,"	002002"
20210803,"	002004"
20210803,"	002007"
20210803,"	002008"
20210803,"	002010"
20210803,"	002013"
20210803,"	002019"
20210803,"	002024"
20210803,"	002027"
20210803,"	002028"
20210803,"	002030"
20210803,"	002032"
20210803,"	002038"
20210803,"	002044"
20210803,"	002048"
20210803,"	002049"
20210803,"	002050"
20210803,"	002056"
20210803,"	002064"
20210803,"	002065"
20210803,"	002074"
20210803,"	002075"
20210803,"	002078"
20210803,"	002080"
20210803,"	002081"
20210803,"	002085"
20210803,"	002092"
20210803,"	002110"
20210803,"	002120"
20210803,"	002124"
20210803,"	002127"
20210803,"	002128"
20210803,"	002129"
20210803,"	002131"
20210803,"	002138"
20210803,"	002142"
20210803,"	002146"
20210803,"	002152"
20210803,"	002153"
20210803,"	002155"
20210803,"	002156"
20210803,"	002157"
20210803,"	002174"
20210803,"	002179"
20210803,"	002180"
20210803,"	002183"
20210803,"	002185"
20210803,"	002191"
20210803,"	002195"
20210803,"	002202"
20210803,"	002203"
20210803,"	002212"
20210803,"	002221"
20210803,"	002223"
20210803,"	002230"
20210803,"	002233"
20210803,"	002236"
20210803,"	002241"
20210803,"	002242"
20210803,"	002244"
20210803,"	002249"
20210803,"	002250"
20210803,"	002252"
20210803,"	002266"
20210803,"	002268"
20210803,"	002271"
20210803,"	002273"
20210803,"	002281"
20210803,"	002294"
20210803,"	002299"
20210803,"	002302"
20210803,"	002304"
20210803,"	002311"
20210803,"	002317"
20210803,"	002340"
20210803,"	002352"
20210803,"	002353"
20210803,"	002368"
20210803,"	002371"
20210803,"	002372"
20210803,"	002373"
20210803,"	002375"
20210803,"	002382"
20210803,"	002384"
20210803,"	002385"
20210803,"	002387"
20210803,"	002390"
20210803,"	002396"
20210803,"	002399"
20210803,"	002408"
20210803,"	002410"
20210803,"	002414"
20210803,"	002415"
20210803,"	002416"
20210803,"	002419"
20210803,"	002422"
20210803,"	002423"
20210803,"	002424"
20210803,"	002429"
20210803,"	002434"
20210803,"	002439"
20210803,"	002440"
20210803,"	002444"
20210803,"	002456"
20210803,"	002458"
20210803,"	002459"
20210803,"	002460"
20210803,"	002463"
20210803,"	002465"
20210803,"	002466"
20210803,"	002468"
20210803,"	002475"
20210803,"	002493"
20210803,"	002500"
20210803,"	002505"
20210803,"	002506"
20210803,"	002507"
20210803,"	002508"
20210803,"	002511"
20210803,"	002532"
20210803,"	002555"
20210803,"	002557"
20210803,"	002558"
20210803,"	002563"
20210803,"	002568"
20210803,"	002572"
20210803,"	002583"
20210803,"	002594"
20210803,"	002595"
20210803,"	002600"
20210803,"	002601"
20210803,"	002602"
20210803,"	002603"
20210803,"	002607"
20210803,"	002624"
20210803,"	002625"
20210803,"	002635"
20210803,"	002648"
20210803,"	002653"
20210803,"	002670"
20210803,"	002673"
20210803,"	002683"
20210803,"	002690"
20210803,"	002701"
20210803,"	002705"
20210803,"	002709"
20210803,"	002714"
20210803,"	002736"
20210803,"	002739"
20210803,"	002745"
20210803,"	002773"
20210803,"	002791"
20210803,"	002797"
20210803,"	002812"
20210803,"	002815"
20210803,"	002818"
20210803,"	002821"
20210803,"	002831"
20210803,"	002839"
20210803,"	002841"
20210803,"	002867"
20210803,"	002901"
20210803,"	002916"
20210803,"	002925"
20210803,"	002926"
20210803,"	002936"
20210803,"	002938"
20210803,"	002939"
20210803,"	002945"
20210803,"	002946"
20210803,"	002948"
20210803,"	002958"
20210803,"	002966"
20210803,"	002985"
20210803,"	003022"
20210803,"	003035"
20210803,"	003816"
20210803,"	300001"
20210803,"	300002"
20210803,"	300003"
20210803,"	300009"
20210803,"	300010"
20210803,"	300014"
20210803,"	300015"
20210803,"	300017"
20210803,"	300024"
20210803,"	300026"
20210803,"	300033"
20210803,"	300037"
20210803,"	300058"
20210803,"	300059"
20210803,"	300070"
20210803,"	300072"
20210803,"	300088"
20210803,"	300113"
20210803,"	300115"
20210803,"	300122"
20210803,"	300124"
20210803,"	300133"
20210803,"	300136"
20210803,"	300142"
20210803,"	300144"
20210803,"	300146"
20210803,"	300166"
20210803,"	300168"
20210803,"	300180"
20210803,"	300182"
20210803,"	300207"
20210803,"	300212"
20210803,"	300223"
20210803,"	300244"
20210803,"	300251"
20210803,"	300253"
20210803,"	300257"
